"repo","owner_level_1","owner_level_1_color","owner_level_2","owner_level_2_color","owner_level_3","owner_level_3_color","owner_level_4"
"gvillarroel/backstage","Platform","#9e1b32","Aurora","#9e1b32","team-04","#45842a","gvillarroel"
"gvillarroel/pulse","Platform","#9e1b32","Nimbus","#e77204","team-02","#e77204","gvillarroel"
"gvillarroel/github-utils","Delivery","#e77204","Helix","#f1c319","team-01","#9e1b32","gvillarroel"
"gvillarroel/zx-harness","Delivery","#e77204","Atlas","#45842a","team-02","#e77204","gvillarroel"
"gvillarroel/television","Knowledge","#007298","Lattice","#007298","team-07","#4f4f4f","gvillarroel"
"gvillarroel/blog","Knowledge","#007298","Quasar","#652f6c","team-05","#007298","gvillarroel"
"gvillarroel/hooks-adapter","Data","#294d19","Beacon","#6d1222","team-04","#45842a","gvillarroel"
"gvillarroel/knowledge","Data","#294d19","Vertex","#294d19","team-10","#c44536","gvillarroel"
"gvillarroel/astro-gcs","Labs","#4f4f4f","Forge","#004d66","team-01","#9e1b32","gvillarroel"
"gvillarroel/pi-extensions","Labs","#4f4f4f","Nova","#4f4f4f","team-04","#45842a","gvillarroel"
"gvillarroel/dc-angular","Platform","#9e1b32","Aurora","#9e1b32","team-06","#652f6c","gvillarroel"
"gvillarroel/adk-conn","Platform","#9e1b32","Nimbus","#e77204","team-02","#e77204","gvillarroel"
"gvillarroel/agent-news","Delivery","#e77204","Helix","#f1c319","team-03","#f1c319","gvillarroel"
"gvillarroel/codex_efx","Delivery","#e77204","Atlas","#45842a","team-10","#c44536","gvillarroel"
"gvillarroel/multivac_experiments","Knowledge","#007298","Lattice","#007298","team-06","#652f6c","gvillarroel"
"gvillarroel/vertex_metadata","Knowledge","#007298","Quasar","#652f6c","team-04","#45842a","gvillarroel"
"gvillarroel/synthetic-data-for-text","Data","#294d19","Beacon","#6d1222","team-08","#7a5c3e","gvillarroel"
"gvillarroel/gender_bias","Data","#294d19","Vertex","#294d19","team-10","#c44536","gvillarroel"
"gvillarroel/voice_cloning","Labs","#4f4f4f","Forge","#004d66","team-03","#f1c319","gvillarroel"
"gvillarroel/ellmtree","Labs","#4f4f4f","Nova","#4f4f4f","team-08","#7a5c3e","gvillarroel"
"gvillarroel/whisper_onnx_rust","Platform","#9e1b32","Aurora","#9e1b32","team-06","#652f6c","gvillarroel"
"gvillarroel/https-gitlab.com-graphviz-graphviz","Platform","#9e1b32","Nimbus","#e77204","team-02","#e77204","gvillarroel"
"gvillarroel/feature-construction","Delivery","#e77204","Helix","#f1c319","team-02","#e77204","gvillarroel"
"gvillarroel/datacatalog-ml","Delivery","#e77204","Atlas","#45842a","team-09","#006d77","gvillarroel"
"gvillarroel/llekn","Knowledge","#007298","Lattice","#007298","team-01","#9e1b32","gvillarroel"
"gvillarroel/unis","Knowledge","#007298","Quasar","#652f6c","team-06","#652f6c","gvillarroel"
"gvillarroel/graphviz-build-utilities","Data","#294d19","Beacon","#6d1222","team-07","#4f4f4f","gvillarroel"
"gvillarroel/graphviz-windows-dependencies","Data","#294d19","Vertex","#294d19","team-05","#007298","gvillarroel"
"gvillarroel/gym-duckietown","Labs","#4f4f4f","Forge","#004d66","team-03","#f1c319","gvillarroel"
"gvillarroel/project-ai","Labs","#4f4f4f","Nova","#4f4f4f","team-05","#007298","gvillarroel"
"gvillarroel/convnet2","Platform","#9e1b32","Aurora","#9e1b32","team-07","#4f4f4f","gvillarroel"
"gvillarroel/gcp-icons-for-plantuml","Platform","#9e1b32","Nimbus","#e77204","team-09","#006d77","gvillarroel"
"gvillarroel/security","Delivery","#e77204","Helix","#f1c319","team-10","#c44536","gvillarroel"
"gvillarroel/keras-retinanet","Delivery","#e77204","Atlas","#45842a","team-09","#006d77","gvillarroel"
"gvillarroel/pigeonXT","Knowledge","#007298","Lattice","#007298","team-03","#f1c319","gvillarroel"
"gvillarroel/guesser","Knowledge","#007298","Quasar","#652f6c","team-08","#7a5c3e","gvillarroel"
"gvillarroel/scrapy","Data","#294d19","Beacon","#6d1222","team-09","#006d77","gvillarroel"
"gvillarroel/d3_test","Data","#294d19","Vertex","#294d19","team-05","#007298","gvillarroel"
"gvillarroel/python_euler","Labs","#4f4f4f","Forge","#004d66","team-01","#9e1b32","gvillarroel"
"gvillarroel/metadata_enricher","Labs","#4f4f4f","Nova","#4f4f4f","team-08","#7a5c3e","gvillarroel"
"gvillarroel/fanhood","Platform","#9e1b32","Aurora","#9e1b32","team-03","#f1c319","gvillarroel"
"gvillarroel/memoria","Platform","#9e1b32","Nimbus","#e77204","team-07","#4f4f4f","gvillarroel"
"gvillarroel/hadoop","Delivery","#e77204","Helix","#f1c319","team-06","#652f6c","gvillarroel"
"gvillarroel/emeres","Delivery","#e77204","Atlas","#45842a","team-04","#45842a","gvillarroel"
